player_id,full_name,first_name,last_name,position,team,team_abbr,fantasy_positions,active,status,age,height,weight,college,years_exp,injury_status,injury_notes,injury_body_part,practice_description,practice_participation,birth_city,birth_state,birth_country,birth_date,team_changed_at,news_updated,yahoo_id,opta_id,pandascore_id,number,rotoworld_id,sportradar_id,search_rank,search_full_name,competitions,metadata,sport,search_last_name,fantasy_data_id,oddsjam_id,high_school,depth_chart_order,hashtag,depth_chart_position,gsis_id,espn_id,search_first_name,rotowire_id,swish_id,stats_id,injury_start_date,full_name_clean
12451,Elliott Brown,Elliott,Brown,LB,ARI,,['LB'],True,Active,27.0,77,245.0,Virginia,1.0,,,,,,,,,1998-02-02,,,,,,41.0,,f6cc90a0-d1fc-11ef-9dfc-69570245f354,9999999.0,elliottbrown,[],"{'channel_id': '1184661194321973248', 'rookie_year': '2025', 'years_exp_shift': '1'}",nfl,brown,,,Taft (CT),,#elliottbrown-NFL-ARI-41,LB,,,elliott,18501.0,,,,elliott brown
13028,Elliott Davison,Elliott,Davison,DB,NO,,['DB'],True,Active,23.0,72,190.0,UTSA,0.0,,,,,,,,,2001-12-19,,,,,,35.0,,9b9a1330-2551-11f0-9371-f9b494c39630,9999999.0,elliottdavison,[],"{'channel_id': '1223104487439204352', 'rookie_year': '2025'}",nfl,davison,,26660437D106D85D,Tyler Lee (TX),,#elliottdavison-NFL-NO-35,,,,elliott,19169.0,,,,elliott davison
6208,Elliott Fry,Elliott,Fry,K,,,['K'],True,Active,28.0,72,170.0,South Carolina,4.0,,,,,,,,,1994-12-12,,1695768937629.0,31831.0,,,39.0,,67da0db1-ed58-435d-b8bf-f7ffa02d8a24,9999999.0,elliottfry,[],{'channel_id': '1116853217330724864'},nfl,fry,21105.0,,Prince of Peace Christian (TX),,#elliottfry-NFL-FA-39,, 00-0034921,3048898.0,elliott,13943.0,744596.0,744596.0,,elliott fry
8600,Ellis Brooks,Ellis,Brooks,LB,,,['LB'],True,Active,,73,226.0,Penn State,1.0,,,,,,,,,,,,,,,0.0,,f4408a50-ca69-11ec-a83a-8732d3d5a7e3,9999999.0,ellisbrooks,[],"{'channel_id': '1116853503990431744', 'years_exp_shift': '1'}",nfl,brooks,,,Benedictine College Prep (VA),,#ellisbrooks-NFL-FA-0,,,,ellis,15965.0,1067082.0,,,ellis brooks
11483,Ellis Merriweather,Ellis,Merriweather,RB,,,['RB'],True,Active,26.0,73,220.0,UMass,2.0,Out,,Undisclosed,,,,,,1999-04-07,,1735077624671.0,,,,38.0,,76fbc960-f371-11ed-897f-a16099977b1f,621.0,ellismerriweather,[],"{'channel_id': '1113708799169949696', 'rookie_year': '2023'}",nfl,merriweather,,2A2557879E56,Alpharetta (GA),,#ellismerriweather-NFL-FA-38,,,,ellis,16987.0,1214921.0,,,ellis merriweather
6462,Ellis Richardson,Ellis,Richardson,TE,,,['TE'],True,Active,26.0,75,245.0,Georgia Southern,3.0,,,,,,,,,1995-02-12,,,32262.0,,,45.0,,efd6f3c3-b752-4bc2-a4f2-b776c15c3ec0,9999999.0,ellisrichardson,[],{'channel_id': '1116853254748110848'},nfl,richardson,21427.0,,Douglas County,,#ellisrichardson-NFL-FA-45,, 00-0035057,3926590.0,ellis,14134.0,,887183.0,,ellis richardson
31,Elvis Dumervil,Elvis,Dumervil,DE,,,['DL'],False,Inactive,36.0,"5'11""",250.0,Louisville,14.0,,,,,,,,,1984-01-19,,1535642729812.0,7875.0,,,58.0,3941.0,854a4f9f-fd7d-406f-a545-b23e3f16a201,9999999.0,elvisdumervil,[],,nfl,dumervil,832.0,,Miami-Jackson (FL),,#elvisdumervil-NFL-FA-58,,,9712.0,elvis,4913.0,,219063.0,,elvis dumervil
11998,Emani Bailey,Emani,Bailey,RB,CAR,,['RB'],True,Active,23.0,67,202.0,TCU,1.0,,,,,,,,,2001-11-28,,1756166706065.0,,,,39.0,,dc1edb70-0707-11ef-a3d0-77ba0287fd10,472.0,emanibailey,[],"{'channel_id': '1113708752814501888', 'rookie_year': '2024'}",nfl,bailey,,5C31D336957A,Billy Ryan (TX),,#emanibailey-NFL-CAR-39,,,,emani,17969.0,1222147.0,,,emani bailey
4518,Emanuel Byrd,Emanuel,Byrd,TE,,,['TE'],False,Inactive,27.0,75,236.0,Marshall,5.0,,,,,,,,,1994-12-09,,1534541106897.0,30702.0,,,86.0,,f14bbebf-5021-4813-8daf-7c8db6542aac,9999999.0,emanuelbyrd,[],,nfl,byrd,19390.0,,Albany (GA),,#emanuelbyrd-NFL-FA-86,,00-0033514,3931761.0,emanuel,12333.0,,868036.0,,emanuel byrd
5924,Emanuel Hall,Emanuel,Hall,WR,,,['WR'],True,Inactive,24.0,75,195.0,Missouri,3.0,Questionable,,Achilles,,,,,,1997-05-21,,1617994254916.0,32253.0,,,80.0,14132.0,d6f5ecdf-be55-430e-9370-0ea608395dad,279.0,emanuelhall,[],{'channel_id': '1116853177166069760'},nfl,hall,20782.0,,Centennial (TN),,#emanuelhall-NFL-FA-80,, 00-0035070,3924318.0,emanuel,13515.0,,882338.0,,emanuel hall
11435,Emanuel Wilson,Emanuel,Wilson,RB,GB,,['RB'],True,Active,26.0,70,226.0,Fort Valley State,2.0,,,,,,,,,1999-05-08,,1755998143141.0,,,,31.0,,05266280-f323-11ed-bd27-0bcbcaae8d67,466.0,emanuelwilson,[],"{'channel_id': '1113708796653367296', 'rookie_year': '2023'}",nfl,wilson,,E139F37E808F,North Meck (NC),3.0,#emanuelwilson-NFL-GB-31,RB,,,emanuel,17593.0,1447759.0,,,emanuel wilson
12087,Emany Johnson,Emany,Johnson,DB,LAC,,['DB'],True,Active,24.0,74,218.0,Nevada,1.0,,,,,,,,,2000-11-17,,,,,,38.0,,5f0cb3a0-072f-11ef-bc8a-710de207b77a,9999999.0,emanyjohnson,[],"{'channel_id': '1113708853268082688', 'rookie_year': '2024'}",nfl,johnson,,68A6366C4328,Hercules (CA),3.0,#emanyjohnson-NFL-LAC-38,RILB,,,emany,18244.0,1122659.0,,,emany johnson
11199,Emari Demercado,Emari,Demercado,RB,ARI,,['RB'],True,Active,26.0,69,215.0,TCU,2.0,,,,,,,,,1999-01-20,,1756018244577.0,,,,31.0,,44b4cbf0-e8fe-11ed-bc6e-a5c4d3ccbdd1,517.0,emaridemercado,[],"{'channel_id': '1113708845256962048', 'rookie_year': '2023'}",nfl,demercado,,6F7A49554EAA,Downey (CA),3.0,#emaridemercado-NFL-ARI-31,RB,,,emari,17091.0,1116817.0,,,emari demercado
12514,Emeka Egbuka,Emeka,Egbuka,WR,TB,,['WR'],True,Active,22.0,73,205.0,Ohio State,0.0,,,,,,,,,2002-10-14,,1755628241650.0,,,,9.0,,00cea287-1fa0-4584-803f-59f546ef8722,86.0,emekaegbuka,[],"{'channel_id': '1221352953311404032', 'rookie_year': '2025', 'source_id': 'd7f54546-46ed-45c6-9ecc-b23c65ee6679'}",nfl,egbuka,,93527AC8024DA07C,Steilacoom (WA),2.0,#emekaegbuka-NFL-TB-9,SWR,,,emeka,18549.0,,,,emeka egbuka
8238,Emeka Emezie,Emeka,Emezie,WR,,,['WR'],True,Inactive,23.0,75,212.0,North Carolina State,1.0,,,,,,,,,1999-05-18,,,,,,0.0,,9a54e540-c97e-11ec-a1a0-57a82b503f37,9999999.0,emekaemezie,[],"{'channel_id': '1116853477759254528', 'source_id': '54a01c01-f91f-406c-9105-9eeeaee86883', 'years_exp_shift': '1'}",nfl,emezie,,,Marvin Ride (NC),,#emekaemezie-NFL-FA-0,,,,emeka,,1057557.0,,,emeka emezie
5978,Emeke Egbule,Emeke,Egbule,LB,,,['LB'],True,Active,26.0,74,245.0,Houston,4.0,,,,,,,,,1996-10-13,,1684773602621.0,32032.0,,,45.0,,c5e24b59-cafa-4174-b5dc-e02f5934fb2d,9999999.0,emekeegbule,[],{'channel_id': '1116853184594182144'},nfl,egbule,20750.0,,North Shore (TX),,#emekeegbule-NFL-FA-45,, 00-0035538,3914613.0,emeke,13855.0,877886.0,,,emeke egbule
12629,Emery Jones,Emery,Jones,OL,BAL,,['OL'],True,Active,21.0,77,320.0,LSU,0.0,PUP,,Shoulder - Labrum,,,,,,2004-03-05,,1755570935289.0,,,,51.0,,1e78b112-7458-42ca-8b50-5ef0b154e8de,9999999.0,emeryjones,[],"{'channel_id': '1221700221860323328', 'rookie_year': '2025'}",nfl,jones,,D49D8A7CCB319FB7,Catholic (LA),,#emeryjones-NFL-BAL-51,OL,,,emery,18793.0,,,,emery jones
11061,Emil Ekiyor,Emil,Ekiyor,OG,,,['OG'],True,Active,25.0,74,317.0,Alabama,2.0,,,,,,,,,2000-01-22,,1691694621384.0,,,,,,d8a3b0b0-e6ec-11ed-abca-c7a3a205e21d,9999999.0,emilekiyor,[],"{'channel_id': '1116852647945568256', 'rookie_year': '2023'}",nfl,ekiyor,,,Cathedral (IN),,#emilekiyor-NFL-FA,,,,emil,16734.0,1125736.0,,,emil ekiyor
1316,Emil Igwenagu,Emil,Igwenagu,RB,,,['RB'],False,Inactive,29.0,"6'1""",245.0,Massachusetts,2.0,,,,,,,,,1989-03-27,,,26002.0,,,44.0,,f09abd01-9f5a-4f2c-ae39-55c2e613b114,9999999.0,emiligwenagu,[],,nfl,igwenagu,14811.0,,,,#emiligwenagu-NFL-FA-44,,,15600.0,emil,8601.0,,401198.0,,emil igwenagu
1075,Emmanuel Acho,Emmanuel,Acho,LB,,,['LB'],False,Inactive,29.0,"6'2""",240.0,Texas,8.0,,,,,,,,,1990-11-10,,,,,,51.0,,8536cc5b-9498-4851-ac44-fc924815fc08,9999999.0,emmanuelacho,[],,nfl,acho,13883.0,,St. Mark's (TX),,#emmanuelacho-NFL-FA-51,,,15045.0,emmanuel,8272.0,,,,emmanuel acho
5557,Emmanuel Beal,Emmanuel,Beal,ILB,,,['LB'],True,Active,26.0,72,218.0,Oklahoma,4.0,,,,,,,,,1995-06-26,,1555131658126.0,31468.0,,,43.0,,c4243a66-f376-4ad0-ac40-3e2b759ba64a,9999999.0,emmanuelbeal,[],{'channel_id': '1116853122371682304'},nfl,beal,20548.0,,Reynoldsburg,,#emmanuelbeal-NFL-FA-43,,00-0034232,4037632.0,emmanuel,13367.0,,,,emmanuel beal
6107,Emmanuel Butler,Emmanuel,Butler,WR,,,['WR'],True,Inactive,25.0,76,220.0,Northern Arizona,3.0,,,,,,,,,1996-08-27,,1599361558444.0,32211.0,,,18.0,,4aea9720-d991-44be-ac3b-cd778af531a1,1653.0,emmanuelbutler,[],{'channel_id': '1116853204013809664'},nfl,butler,21055.0,,Mountain Pointe (AZ),,#emmanuelbutler-NFL-FA-18,, 00-0034943,3119471.0,emmanuel,13640.0,,838603.0,,emmanuel butler
2081,Emmanuel Dieke,Emmanuel,Dieke,DE,,,['DL'],False,Inactive,26.0,"6'6""",270.0,Georgia Tech,1.0,,,,,,,,,1990-09-23,,,28164.0,,,98.0,,18c8ea3e-76ea-4df2-a4e2-ba37993efac4,9999999.0,emmanueldieke,[],,nfl,dieke,16392.0,,,,#emmanueldieke-NFL-FA-98,,,17303.0,emmanuel,,,,,emmanuel dieke
5147,Emmanuel Ellerbee,Emmanuel,Ellerbee,LB,ATL,,['LB'],True,Inactive,25.0,73,235.0,Rice,4.0,,,,,,,,,1996-11-20,,1659750608885.0,31356.0,,,52.0,,68c82358-44df-4884-9e5d-f5102435c32d,9999999.0,emmanuelellerbee,[],{'channel_id': '1116853061763989504'},nfl,ellerbee,20094.0,,Strake Jesuit (TX),,#emmanuelellerbee-NFL-ATL-52,,00-0034139,3123863.0,emmanuel,13090.0,839369.0,839369.0,,emmanuel ellerbee
10882,Emmanuel Forbes,Emmanuel,Forbes,CB,LAR,,['DB'],True,Active,24.0,72,180.0,Mississippi State,2.0,,,,,,,,,2001-01-13,,1755207944745.0,,,,25.0,,0c767043-de67-4d90-af09-95c45a8ceeaa,9999999.0,emmanuelforbes,[],"{'channel_id': '1113708695176376320', 'rookie_year': '2023'}",nfl,forbes,,8174293BE80B,Grenada (MS),2.0,#emmanuelforbes-NFL-LAR-25,LCB,,,emmanuel,17336.0,1231586.0,,,emmanuel forbes
1291,Emmanuel Lamur,Emmanuel,Lamur,LB,,,['LB'],False,Inactive,32.0,76,245.0,Kansas State,10.0,,,,,,,,,1989-06-08,,1545265810627.0,26475.0,,,57.0,,3f6b7426-8fc2-44c8-9cba-9d6234e9d43d,9999999.0,emmanuellamur,[],,nfl,lamur,14750.0,,King's Academy (FL),,#emmanuellamur-NFL-FA-57,,00-0029479,15640.0,emmanuel,8578.0,,509206.0,,emmanuel lamur
5436,Emmanuel Moseley,Emmanuel,Moseley,CB,,,['DB'],True,Active,28.0,71,192.0,Tennessee,7.0,Questionable,,Illness,,,,,,1996-03-25,,1736030730914.0,31386.0,,,4.0,,ae6a5f6b-20ac-4b44-9d05-b75634aa1199,9999999.0,emmanuelmoseley,[],"{'channel_id': '1113708814110060544', 'rookie_year': '2018'}",nfl,moseley,20366.0,1A58CB767B58,Dudley (NC),,#emmanuelmoseley-NFL-FA-4,,00-0034096,3115337.0,emmanuel,13422.0,820541.0,,,emmanuel moseley
3197,Emmanuel Ogbah,Emmanuel,Ogbah,DE,JAX,,"['DL', 'LB']",True,Active,31.0,76,275.0,Oklahoma State,9.0,,,,,,,,,1993-11-06,,1745862624401.0,29266.0,,,90.0,11317.0,2300fe3b-c81f-4786-ae0c-0c229644239d,9999999.0,emmanuelogbah,[],"{'channel_id': '1116852836936712192', 'rookie_year': '2016'}",nfl,ogbah,17958.0,8BFF44D6E867,George Bush (TX),2.0,#emmanuelogbah-NFL-JAX-90,RDE,00-0033073,2977740.0,emmanuel,11155.0,691301.0,,,emmanuel ogbah
8030,Emmanuel Rugamba,Emmanuel,Rugamba,CB,,,['DB'],True,Active,23.0,71,194.0,Miami (OH),1.0,,,,,,,,,1998-03-10,,,,,,0.0,,37b067c0-393a-4924-9f0c-189cdca466e2,,emmanuelrugamba,[],{'channel_id': '1116853453931413504'},nfl,rugamba,,,Naperville Central (IL),,#emmanuelrugamba-NFL-FA-0,,,,emmanuel,15671.0,923927.0,,,emmanuel rugamba
538,Emmanuel Sanders,Emmanuel,Sanders,WR,,,['WR'],True,Active,35.0,71,180.0,SMU,12.0,,,,,,,,,1987-03-17,,1662576910501.0,24057.0,,,1.0,5885.0,fd4e8681-f2f4-47c7-b954-a72be9b1ca00,394.0,emmanuelsanders,[],{'channel_id': '1116853092747313152'},nfl,sanders,11063.0,,Bellville (TX),,#emmanuelsanders-NFL-FA-1,,00-0027685,13295.0,emmanuel,6523.0,324216.0,324216.0,,emmanuel sanders
5149,Emmanuel Smith,Emmanuel,Smith,LB,,,['LB'],True,Active,26.0,74,240.0,Vanderbilt,4.0,,,,,,,,,1995-07-25,,1612926946008.0,31354.0,,,0.0,,ff984603-4e6f-4095-a0c7-11dbf89cb189,9999999.0,emmanuelsmith,[],{'channel_id': '1116853062154059776'},nfl,smith,20096.0,,Oakland (TN),,#emmanuelsmith-NFL-FA-0,,00-0034153,3122169.0,emmanuel,13063.0,835862.0,,,emmanuel smith
1431,Emmett Cleary,Emmett,Cleary,T,,,['OL'],False,Inactive,30.0,"6'7""",324.0,Boston College,7.0,,,,,,,,,1990-04-27,,1523393701681.0,27119.0,,,77.0,,84442efd-d882-4245-a2ff-13a4595119d9,9999999.0,emmettcleary,[],,nfl,cleary,14993.0,,Saint Viator (IL),,#emmettcleary-NFL-FA-77,,,16288.0,emmett,10140.0,,,,emmett cleary
1605,Emory Blake,Emory,Blake,WR,,,['WR'],False,Inactive,26.0,"6'0""",196.0,Auburn,1.0,,,,,,,,,1991-07-18,,,27195.0,,,16.0,,26decf01-e8c2-423b-8e52-18d1e34f207c,9999999.0,emoryblake,[],,nfl,blake,15270.0,,,,#emoryblake-NFL-FA-16,,,16300.0,emory,,,508564.0,,emory blake
11961,Emory Jones,Emory,Jones,QB,ATL,,['QB'],True,Inactive,25.0,74,211.0,Cincinnati,1.0,IR,,Concussion,,,,,,2000-04-29,,1755642344139.0,,,,15.0,,0fc82e70-06fb-11ef-884d-cbdb0bc0c89c,357.0,emoryjones,[],"{'channel_id': '1113708865909714945', 'rookie_year': '2024'}",nfl,jones,,6AF3C23B36DA,Heard County (GA),,#emoryjones-NFL-ATL-15,QB,,,emory,18223.0,1108996.0,,,emory jones
11689,Ennis Rakestraw,Ennis,Rakestraw,DB,DET,,['DB'],True,Inactive,23.0,71,188.0,Missouri,1.0,IR,,Shoulder,,,,,,2002-06-05,,1754602830665.0,,,,9.0,,c4da8885-d3f7-4593-b325-3e3dc408d1b6,9999999.0,ennisrakestraw,[],"{'channel_id': '1113708814693068800', 'rookie_year': '2024'}",nfl,rakestraw,,32A6EB15F5A6,Duncanville (TX),2.0,#ennisrakestraw-NFL-DET-9,LCB,,,ennis,17720.0,1217811.0,,,ennis rakestraw
6951,Eno Benjamin,Eno,Benjamin,RB,,,['RB'],True,Active,25.0,69,207.0,Arizona State,4.0,,,,,,,,,1999-04-13,,1724113219604.0,32892.0,,,26.0,,aebf7b65-da15-4499-b1af-6687fa50b2e4,413.0,enobenjamin,[],"{'channel_id': '1116853317067079680', 'rookie_year': '2020'}",nfl,benjamin,21773.0,2C50A70F36A4,Wylie East (TX),,#enobenjamin-NFL-FA-26,,,4242873.0,eno,14372.0,974627.0,,,eno benjamin
5323,Equanimeous St. Brown,Equanimeous,St. Brown,WR,,,['WR'],True,Inactive,28.0,77,214.0,Notre Dame,7.0,Questionable,,Foot,,,,,,1996-09-30,,1755642044035.0,31177.0,,,7.0,13145.0,0b97067d-9e06-4ec0-97b2-e1cb491e12a6,576.0,equanimeousstbrown,[],"{'channel_id': '1113708682245337088', 'rookie_year': '2018'}",nfl,stbrown,20398.0,B418C70DE7A3,Servite (CA),,#equanimeousstbrown-NFL-FA-7,,00-0034279,3932442.0,equanimeous,12560.0,884601.0,884601.0,,equanimeous st. brown
2314,Ereck Flowers,Ereck,Flowers,T,WAS,,"['OL', 'OT']",True,Active,27.0,78,330.0,Miami (FL),7.0,,,,,,,,,1994-04-25,,1647453053629.0,28397.0,,,79.0,10386.0,dfdbe925-912e-4eca-9a71-e38cd3c88479,9999999.0,ereckflowers,[],{'channel_id': '1116852792196071424'},nfl,flowers,16770.0,,Miami Norland (FL),,#ereckflowers-NFL-WAS-79,,00-0032259,2969952.0,ereck,10263.0,,,,ereck flowers
7341,Eric Banks,Eric,Banks,DE,TB,,['DL'],True,Active,27.0,77,274.0,UTSA,5.0,,,,,,,,,1998-01-30,,1724024439528.0,33247.0,,,93.0,,cddaa0c5-2d55-47cf-93aa-cfa344604710,9999999.0,ericbanks,[],"{'channel_id': '1113708733227102208', 'rookie_year': '2020'}",nfl,banks,22329.0,23238EB16398,East (TN),,#ericbanks-NFL-TB-93,,,4040703.0,eric,15015.0,919648.0,,,eric banks
563,Eric Berry,Eric,Berry,SS,,,['DB'],False,Inactive,33.0,72,212.0,Tennessee,12.0,,,,,,,,,1988-12-29,,1582922118145.0,23980.0,,,29.0,5623.0,6e8964e3-bc64-4cff-acdf-b984f9b28811,9999999.0,ericberry,[],,nfl,berry,11205.0,,Creekside (GA),,#ericberry-NFL-FA-29,,00-0027858,13252.0,eric,6643.0,,397975.0,,eric berry
7908,Eric Burrell,Eric,Burrell,DB,,,['DB'],True,Active,24.0,72,195.0,Wisconsin,1.0,,,,,,,,,1998-01-08,,1621391404969.0,,,,0.0,,8969e4cf-00eb-476e-92f5-86bbb809bf5b,,ericburrell,[],{'channel_id': '1116853433509347328'},nfl,burrell,,,McDonogh School (MD),,#ericburrell-NFL-FA-0,,,,eric,15349.0,924360.0,,,eric burrell
5825,Eric Cotton,Eric,Cotton,DE,,,['DL'],True,Active,26.0,76,272.0,Stanford,3.0,,,,,,,,,1995-02-28,,1565492415192.0,31807.0,,,49.0,,4a34b8b5-3410-4754-9d6e-c0ee28428f47,9999999.0,ericcotton,[],{'channel_id': '1116853169138171904'},nfl,cotton,20716.0,,Columbia,,#ericcotton-NFL-FA-49,, 00-0034906,3043274.0,eric,13955.0,,,,eric cotton
2737,Eric Crume,Eric,Crume,DT,,,['DL'],True,Active,28.0,72,330.0,Syracuse,7.0,,,,,,,,,1993-10-18,,,28846.0,,,72.0,,d6ba0f0b-812e-4a60-89b6-0fe5aecd9808,9999999.0,ericcrume,[],{'channel_id': '1116852820612481024'},nfl,crume,17205.0,,Central (MI),,#ericcrume-NFL-FA-72,,,2577606.0,eric,10794.0,,,,eric crume
558,Eric Decker,Eric,Decker,WR,,,['WR'],False,Inactive,33.0,"6'3""",214.0,Minnesota,10.0,,,,,,,,,1987-03-15,,1535399709420.0,24062.0,,,81.0,5819.0,f35de60c-6841-4f8a-835e-02ba528be416,9999999.0,ericdecker,[],,nfl,decker,11182.0,,Rocori (MN),,#ericdecker-NFL-FA-81,,00-0027690,13271.0,eric,6505.0,,298955.0,,eric decker
4883,Eric Decosta,Eric,Decosta,,,,,False,Inactive,,,,,0.0,,,,,,,,,,,,,,,0.0,11216.0,,9999999.0,ericdecosta,[],,nfl,decosta,19783.0,,,,#ericdecosta-NFL-FA-0,,,,eric,,,,,eric decosta
6443,Eric Dungey,Eric,Dungey,QB,,,['QB'],True,Active,25.0,76,226.0,Syracuse,3.0,,,,,,,,,1996-06-12,,1629684055897.0,32235.0,,,5.0,,3796cfdb-d6c9-4687-a803-23f2d5bcb54c,9999999.0,ericdungey,[],{'channel_id': '1116853251849846784'},nfl,dungey,21467.0,,Lakeridge (OR),,#ericdungey-NFL-FA-5,,,3916447.0,eric,13835.0,,883672.0,,eric dungey
2118,Eric Ebron,Eric,Ebron,TE,PIT,,['TE'],True,Inactive,28.0,76,253.0,North Carolina,8.0,,,,,,,,,1993-04-10,,1733342417170.0,27538.0,,,85.0,9390.0,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,215.0,ericebron,[],"{'channel_id': '1116852781731282944', 'injury_override_regular_2020_5': 'Active'}",nfl,ebron,16451.0,,Smith (NC),,#ericebron-NFL-PIT-85,,00-0031387,16732.0,eric,9210.0,605752.0,605752.0,,eric ebron
1464,Eric Fisher,Eric,Fisher,OT,,,"['OL', 'OT']",True,Inactive,32.0,79,312.0,Central Michigan,10.0,Questionable,,Calf,,,,,,1991-01-05,,1672964429171.0,26624.0,,,79.0,8392.0,10bc7a15-0e66-4cdc-bec3-5a60b0b39159,9999999.0,ericfisher,[],{'channel_id': '1116852738869690368'},nfl,fisher,15046.0,,Stoney Creek (MI),,#ericfisher-NFL-FA-79,,00-0030584,15790.0,eric,8727.0,494864.0,,,eric fisher
2932,Eric Frohnapfel,Eric,Frohnapfel,TE,,,['TE'],True,Active,32.0,79,235.0,Marshall,10.0,,,,,,,,,1992-10-19,,,,,,0.0,,77baabed-b158-4c63-a42b-e1cc4a32cc5e,9999999.0,ericfrohnapfel,[],"{'channel_id': '1202954213055791105', 'rookie_year': '2015'}",nfl,frohnapfel,17401.0,,Colonial Forge (VA),,#ericfrohnapfel-NFL-FA-0,,,,eric,,,609788.0,,eric frohnapfel
11479,Eric Garror,Eric,Garror,CB,,,['DB'],True,Active,24.0,68,174.0,Louisiana,1.0,,,,,,,,,2000-03-31,,1693338606165.0,,,,37.0,,bd247b70-f363-11ed-a5b1-b5a9126d7fdb,9999999.0,ericgarror,[],"{'channel_id': '1113708835010277376', 'rookie_year': '2023'}",nfl,garror,,A330A4DBD33A,McGill Toolen (AL),,#ericgarror-NFL-FA-37,,,,eric,17624.0,1119198.0,,,eric garror
10223,Eric Gray,Eric,Gray,RB,NYG,,['RB'],True,Active,25.0,70,211.0,Oklahoma,2.0,PUP,,Undisclosed,,,,,,1999-11-04,,1753748418801.0,,,,20.0,,dcc536c1-36f2-4e34-8028-ccf32d930018,364.0,ericgray,[],"{'channel_id': '1113708681125457921', 'rookie_year': '2023'}",nfl,gray,,95DB319D1946,Lausanne Collegiate School (TN),4.0,#ericgray-NFL-NYG-20,RB,,,eric,16970.0,1161798.0,,,eric gray
12752,Eric Gregory,Eric,Gregory,DT,CIN,,['DL'],True,Active,24.0,75,319.0,Arkansas,0.0,,,,,,,,,2000-09-13,,1746808523515.0,,,,94.0,,77ece710-22fd-11f0-98e7-ab292e2d0219,9999999.0,ericgregory,[],"{'channel_id': '1222017321350995968', 'rookie_year': '2025'}",nfl,gregory,,84BAB20BA46784C2,IMG Academy (FL),3.0,#ericgregory-NFL-CIN-94,RDT,,,eric,18709.0,,,,eric gregory
1493,Eric Herman,Eric,Herman,G,,,['OL'],False,Inactive,28.0,"6'4""",320.0,Ohio University,1.0,,,,,,,,,1989-10-05,,,26848.0,,,60.0,,70b9e8f0-d1b8-4029-870b-2b6b5f6c8f5d,9999999.0,ericherman,[],,nfl,herman,15091.0,,,,#ericherman-NFL-FA-60,,,15945.0,eric,9232.0,,,,eric herman
8473,Eric Johnson,Eric,Johnson,DT,IND,,['DL'],True,Active,27.0,76,320.0,Missouri State,3.0,,,,,,,,,1998-07-16,,1747347039940.0,,,,98.0,,9282c55b-7075-4ad1-b6a6-50b45f787382,9999999.0,ericjohnson,[],"{'channel_id': '1113708779523829761', 'rookie_year': '2022'}",nfl,johnson,,B5347EA592F8,Plainfield South (IL),2.0,#ericjohnson-NFL-IND-98,LDT,,,eric,16182.0,948378.0,,,eric johnson
2350,Eric Kendricks,Eric,Kendricks,LB,,,['LB'],True,Active,33.0,72,232.0,UCLA,10.0,,,,,,,,,1992-02-29,,1736302213227.0,28433.0,,,50.0,10362.0,b345f3db-d5aa-43ba-9f17-914c54864236,334.0,erickendricks,[],"{'channel_id': '1113708855809830913', 'rookie_year': '2015'}",nfl,kendricks,16806.0,3303B3112057,Hoover (CA),,#erickendricks-NFL-FA-50,,00-0031554,2510863.0,eric,10353.0,553123.0,,,eric kendricks
1726,Eric Kettani,Eric,Kettani,FB,,,['RB'],False,Inactive,30.0,"5'11""",235.0,Navy,2.0,,,,,,,,,1987-03-26,,,25303.0,,,43.0,,18b16e33-544b-4952-8843-1bcd3dcb1838,9999999.0,erickettani,[],,nfl,kettani,15661.0,,,,#erickettani-NFL-FA-43,,,13062.0,eric,,,,,eric kettani
1467,Eric Kush,Eric,Kush,OL,,,['OL'],True,Inactive,32.0,76,317.0,"California, Pa.",9.0,,,,,,,,,1989-09-09,,1605057962168.0,26793.0,,,62.0,8577.0,d3cde6a6-f635-40d8-adc6-f1a7892f8683,9999999.0,erickush,[],{'channel_id': '1116852739054239744'},nfl,kush,15049.0,,Chartiers Valley (PA),,#erickush-NFL-FA-62,,00-0030094,16035.0,eric,9109.0,,,,eric kush
3731,Eric Lee,Eric,Lee,DE,,,"['DL', 'LB']",False,Inactive,27.0,75,260.0,South Florida,6.0,,,,,,,,,1994-08-06,,1547849159615.0,29799.0,,,55.0,,944528d8-7647-4f92-8053-0e6998c5fcc1,9999999.0,ericlee,[],,nfl,lee,18541.0,,Daphne (AL),,#ericlee-NFL-FA-55,,00-0032730,2970397.0,eric,11273.0,,652649.0,,eric lee
3125,Eric Mangini,Eric,Mangini,,,,,False,Inactive,,,,,,,,,,,,,,,,,,,,0.0,9219.0,,9999999.0,ericmangini,[],,nfl,mangini,17879.0,,,,#ericmangini-NFL-FA-0,,,,eric,,,,,eric mangini
1775,Eric Martin,Eric,Martin,LB,,,['LB'],False,Inactive,29.0,"6'2""",250.0,Nebraska,7.0,,,,,,,,,1991-07-21,,,26953.0,,,52.0,,b36ded96-99bc-4a5e-b2d9-dc37adb9488a,9999999.0,ericmartin,[],,nfl,martin,15863.0,,,,#ericmartin-NFL-FA-52,,,16436.0,eric,9097.0,,,,eric martin
