player_id,full_name,first_name,last_name,position,team,team_abbr,fantasy_positions,active,status,age,height,weight,college,years_exp,injury_status,injury_notes,injury_body_part,practice_description,practice_participation,birth_city,birth_state,birth_country,birth_date,team_changed_at,full_name_clean
8666,Darrell Baker,Darrell,Baker,CB,TEN,,['DB'],True,Active,27.0,73,190.0,Georgia Southern,3.0,,,,,,,,,1998-03-27,,darrell baker
4804,Darrell Brown,Darrell,Brown,OT,,,['OL'],True,Active,28.0,76,305.0,Louisiana Tech,5.0,,,,,,,,,1993-12-21,,darrell brown
4323,Darrell Daniels,Darrell,Daniels,TE,,,['TE'],True,Active,28.0,75,256.0,Washington,6.0,,,,,,,,,1994-11-22,,darrell daniels
3778,Darrell Greene,Darrell,Greene,G,,,['OL'],True,Active,29.0,76,325.0,San Diego State,6.0,,,,,,,,,1992-10-29,,darrell greene
5916,Darrell Henderson,Darrell,Henderson,RB,,,['RB'],True,Active,26.0,68,208.0,Memphis,4.0,,,,,,,,,1997-08-19,,darrell henderson
10978,Darrell Luter,Darrell,Luter,CB,SF,,['DB'],True,Active,25.0,72,190.0,South Alabama,2.0,,,,,,,,,2000-04-24,,darrell luter
12248,Darrell Simpson,Darrell,Simpson,OL,,,['OL'],True,Active,25.0,78,350.0,Tulsa,1.0,,,,,,,,,1999-08-12,,darrell simpson
7056,Darrell Stewart,Darrell,Stewart,WR,,,['WR'],True,Inactive,25.0,74,216.0,Michigan State,2.0,,,,,,,,,1996-07-14,,darrell stewart
572,Darrell Stuckey,Darrell,Stuckey,FS,,,['DB'],False,Physically Unable to Perform,33.0,"5'11""",212.0,Kansas,10.0,,,,,,,,,1987-06-16,,darrell stuckey
6910,Darrell Taylor,Darrell,Taylor,DE,HOU,,"['DL', 'LB']",True,Active,28.0,76,255.0,Tennessee,5.0,,,,,,,,,1997-03-24,,darrell taylor
6170,Darrell Williams,Darrell,Williams,OLB,,,['LB'],True,Active,24.0,74,240.0,Auburn,3.0,,,,,,,,,1997-06-17,,darrell williams
254,Darrelle Revis,Darrelle,Revis,CB,,,['DB'],False,Inactive,35.0,"5'11""",198.0,Pittsburgh,13.0,,,,,,,,,1985-07-14,,darrelle revis
5665,Darren Andrews,Darren,Andrews,WR,,,['WR'],False,Inactive,,70,195.0,UCLA,4.0,,,,,,,,,,,darren andrews
5798,Darren Carrington,Darren,Carrington,WR,,,['WR'],True,Inactive,27.0,75,205.0,Utah,4.0,,,,,,,,,1994-10-11,,darren carrington
8764,Darren Evans,Darren,Evans,DB,,,['DB'],True,Active,25.0,75,174.0,LSU,2.0,,,,,,,,,1998-02-21,,darren evans
1592,Darren Fells,Darren,Fells,TE,TB,,['TE'],True,Active,35.0,79,281.0,California-Irvine,9.0,,,,,,,,,1986-04-22,,darren fells
7730,Darren Hall,Darren,Hall,CB,ARI,,['DB'],True,Active,25.0,72,195.0,San Diego State,4.0,,,,,,,,,2000-05-02,,darren hall
3794,Darren Lake,Darren,Lake,NT,,,['DL'],False,Inactive,24.0,"6'3""",315.0,Alabama,0.0,,,,,,,,,1993-12-28,,darren lake
326,Darren McFadden,Darren,McFadden,RB,,,['RB'],False,Inactive,33.0,"6'1""",210.0,Arkansas,12.0,,,,,,,,,1987-08-27,,darren mcfadden
246,Darren Sproles,Darren,Sproles,RB,,,['RB'],True,Injured Reserve,38.0,66,190.0,Kansas State,17.0,,,,,,,,,1983-06-20,,darren sproles
2505,Darren Waller,Darren,Waller,TE,MIA,,['TE'],True,Active,32.0,78,238.0,Georgia Tech,10.0,,,,,,,,,1992-09-13,,darren waller
1711,Darren Woodard,Darren,Woodard,CB,,,['DB'],False,Inactive,27.0,"5'11""",170.0,Texas - El Paso,1.0,,,,,,,,,1989-09-21,,darren woodard
3746,Darreon Herring,Darreon,Herring,ILB,,,['LB'],False,Inactive,24.0,"6'2""",230.0,Vanderbilt,0.0,,,,,,,,,1993-11-23,,darreon herring
4676,Darreus Rogers,Darreus,Rogers,WR,,,['WR'],True,Active,28.0,73,215.0,Southern California,5.0,,,,,,,,,1993-09-03,,darreus rogers
8292,Darrian Beavers,Darrian,Beavers,LB,,,['LB'],True,Active,25.0,76,255.0,Cincinnati,2.0,,,,,,,,,1999-07-05,,darrian beavers
11952,Darrian Dalcourt,Darrian,Dalcourt,OL,,,['OL'],True,Active,24.0,75,320.0,Alabama,1.0,,,,,,,,,2000-09-17,,darrian dalcourt
2972,Darrian Miller,Darrian,Miller,T,,,['OL'],False,Inactive,27.0,"6'5""",307.0,Kentucky,5.0,,,,,,,,,1993-04-08,,darrian miller
7827,Darrick Forrest,Darrick,Forrest,DB,,,['DB'],True,Active,26.0,71,200.0,Cincinnati,4.0,,,,,,,,,1999-05-22,,darrick forrest
6448,Darrin Hall,Darrin,Hall,RB,,,['RB'],True,Active,25.0,71,225.0,Pittsburgh,3.0,,,,,,,,,1996-09-06,,darrin hall
4365,Darrin Laufasa,Darrin,Laufasa,FB,,,['RB'],True,Active,26.0,73,250.0,Texas-El Paso,5.0,,,,,,,,,1995-05-06,,darrin laufasa
7372,Darrin Paulo,Darrin,Paulo,T,,,"['OL', 'OT']",True,Active,26.0,75,320.0,Utah,3.0,,,,,,,,,1997-03-05,,darrin paulo
3804,Darrin Peterson,Darrin,Peterson,WR,,,['WR'],False,Inactive,24.0,"6'1""",206.0,Liberty,0.0,,,,,,,,,1994-07-14,,darrin peterson
2193,Darrin Reaves,Darrin,Reaves,RB,,,['RB'],False,Inactive,28.0,70,220.0,Alabama-Birmingham,8.0,,,,,,,,,1993-04-17,,darrin reaves
950,Darrin Walls,Darrin,Walls,CB,,,['DB'],False,Inactive,32.0,"6'0""",190.0,Notre Dame,9.0,,,,,,,,,1988-06-20,,darrin walls
6975,Darrion Daniels,Darrion,Daniels,DT,,,['DL'],True,Active,24.0,75,311.0,Nebraska,2.0,,,,,,,,,1997-12-04,,darrion daniels
1309,Darrion Weems,Darrion,Weems,T,,,['OL'],False,Inactive,32.0,"6'5""",310.0,Oregon,8.0,,,,,,,,,1988-09-11,,darrion weems
11442,Darrious Gaines,Darrious,Gaines,CB,,,['DB'],True,Active,,74,200.0,Western Colorado,1.0,,,,,,,,,,,darrious gaines
394,Darrius Heyward-Bey,Darrius,Heyward-Bey,WR,,,['WR'],False,Inactive,34.0,74,210.0,Maryland,13.0,,,,,,,,,1987-02-26,,darrius heyward-bey
6519,Darrius Shepherd,Darrius,Shepherd,WR,,,['WR'],True,Active,27.0,71,186.0,North Dakota State,4.0,Questionable,,Undisclosed,,,,,,1995-11-01,,darrius shepherd
4835,Darrius Sims,Darrius,Sims,RB,,,['RB'],True,Active,27.0,69,191.0,Vanderbilt,5.0,,,,,,,,,1994-10-26,,darrius sims
3190,Darron Lee,Darron,Lee,LB,,,['LB'],True,Active,27.0,73,232.0,Ohio State,6.0,Questionable,,Undisclosed,,,,,,1994-10-18,,darron lee
2965,Darryl Baldwin,Darryl,Baldwin,OT,,,['OL'],False,Inactive,27.0,"6'6""",307.0,Ohio State,1.0,,,,,,,,,1991-10-06,,darryl baldwin
6051,Darryl Johnson,Darryl,Johnson,DE,,,"['DL', 'LB']",True,Inactive,26.0,78,253.0,North Carolina A&T,4.0,,,,,,,,,1997-04-04,,darryl johnson
1638,Darryl Morris,Darryl,Morris,CB,,,['DB'],False,Inactive,30.0,"5'10""",188.0,Texas State,7.0,,,,,,,,,1990-09-04,,darryl morris
2546,Darryl Roberts,Darryl,Roberts,CB,,,['DB'],True,Active,31.0,72,190.0,Marshall,7.0,,,,,,,,,1990-11-26,,darryl roberts
677,Darryl Tapp,Darryl,Tapp,DE,,,['DL'],False,Inactive,36.0,"6'1""",270.0,Virginia Tech,14.0,,,,,,,,,1984-09-13,,darryl tapp
7298,Darryl Williams,Darryl,Williams,OL,,,['OL'],True,Active,27.0,75,304.0,Mississippi State,4.0,,,,,,,,,1997-06-10,,darryl williams
7064,Darrynton Evans,Darrynton,Evans,RB,,,['RB'],True,Inactive,27.0,70,203.0,Appalachian State,5.0,Questionable,,Hamstring,,,,,,1998-07-09,,darrynton evans
13099,Dartanyan Tinsley,Dartanyan,Tinsley,OL,,,['OL'],True,Active,,75,340.0,Cincinnati,0.0,,,,,,,,,,,dartanyan tinsley
5722,Darvin Kidsy,Darvin,Kidsy,WR,,,['WR'],True,Active,26.0,72,180.0,Texas Southern,4.0,,,,,,,,,1995-03-19,,darvin kidsy
6178,Darwin Thompson,Darwin,Thompson,RB,,,['RB'],True,Active,26.0,68,200.0,Utah State,4.0,,,,,,,,,1997-02-12,,darwin thompson
12767,Daryl Porter,Daryl,Porter,DB,PIT,,['DB'],True,Active,23.0,70,185.0,Miami (FL),0.0,,,,,,,,,2002-02-03,,daryl porter
1265,Daryl Richardson,Daryl,Richardson,RB,,,['RB'],False,Inactive,30.0,"5'10""",206.0,Abilene Christian,8.0,,,,,,,,,1990-04-12,,daryl richardson
211,Daryl Smith,Daryl,Smith,LB,,,['LB'],False,Inactive,38.0,"6'2""",250.0,Georgia Tech,16.0,,,,,,,,,1982-03-14,,daryl smith
4917,Daryl Virgies,Daryl,Virgies,RB,,,['RB'],True,Active,29.0,,205.0,Virginia-Lynchburg,5.0,,,,,,,,,1993-01-05,,daryl virgies
628,Daryl Washington,Daryl,Washington,ILB,,,['LB'],False,Inactive,32.0,"6'2""",230.0,TCU,9.0,,,,,,,,,1986-10-09,,daryl washington
2407,Daryl Williams,Daryl,Williams,OL,BUF,,['OL'],True,Active,29.0,78,330.0,Oklahoma,7.0,,,,,,,,,1992-08-31,,daryl williams
3246,Daryl Worley,Daryl,Worley,CB,,,['DB'],True,Active,30.0,73,205.0,West Virginia,9.0,,,,,,,,,1995-02-22,,daryl worley
6466,Daryle Banfield,Daryle,Banfield,NT,,,['DL'],True,Active,24.0,75,308.0,Brown,3.0,,,,,,,,,1997-12-10,,daryle banfield
12409,Dashaun Mallory,Dashaun,Mallory,DT,,,['DL'],True,Active,25.0,73,275.0,Arizona State,1.0,,,,,,,,,1999-10-10,,dashaun mallory
2070,Dashaun Phillips,Dashaun,Phillips,CB,,,['DB'],False,Inactive,29.0,"5'11""",186.0,Tarleton State,6.0,,,,,,,,,1991-01-03,,dashaun phillips
238,Dashon Goldson,Dashon,Goldson,FS,,,['DB'],False,Inactive,35.0,"6'2""",200.0,Washington,13.0,,,,,,,,,1984-09-18,,dashon goldson
2763,Dasman McCullum,Dasman,McCullum,OLB,,,['LB'],True,Active,32.0,76,242.0,Southern Miss,10.0,,,,,,,,,1992-04-14,,dasman mccullum
1526,Datone Jones,Datone,Jones,DT,,,['DL'],True,Active,31.0,76,285.0,UCLA,9.0,,,,,,,,,1990-07-24,,datone jones
5102,Daurice Fountain,Daurice,Fountain,WR,,,['WR'],True,Active,28.0,74,210.0,Northern Iowa,6.0,,,,,,,,,1995-12-22,,daurice fountain
2133,Davante Adams,Davante,Adams,WR,LAR,,['WR'],True,Active,32.0,73,215.0,Fresno State,11.0,,,,,,,,,1992-12-24,,davante adams
6042,Davante Davis,Davante,Davis,CB,,,['DB'],True,Active,26.0,74,205.0,Texas,3.0,,,,,,,,,1995-09-26,,davante davis
3992,Dave Caldwell,Dave,Caldwell,,,,,False,Inactive,,,,,0.0,,,,,,,,,,,dave caldwell
6722,Dave Deguglielmo,Dave,Deguglielmo,,,,,True,Inactive,,,,,0.0,,,,,,,,,,,dave deguglielmo
4762,Dave Gettleman,Dave,Gettleman,,,,,False,Inactive,,,,,0.0,,,,,,,,,,,dave gettleman
3983,Dave Toub,Dave,Toub,,,,,False,Inactive,,,,,0.0,,,,,,,,,,,dave toub
158,Dave Zastudil,Dave,Zastudil,P,,,['P'],False,Inactive,38.0,"6'3""",220.0,Ohio University,14.0,,,,,,,,,1978-10-26,,dave zastudil
11243,David Agoha,David,Agoha,DL,,,['DL'],True,Active,23.0,76,252.0,,2.0,,,,,,,,,2001-05-18,,david agoha
1498,David Amerson,David,Amerson,CB,,,['DB'],False,Inactive,30.0,73,205.0,North Carolina State,9.0,,,,,,,,,1991-12-08,,david amerson
2961,David Andrews,David,Andrews,C,,,['OL'],True,Active,32.0,74,300.0,Georgia,10.0,,,,,,,,,1992-07-10,,david andrews
8535,David Anenih,David,Anenih,DE,,,['DL'],True,Active,25.0,74,245.0,Houston,2.0,,,,,,,,,1999-08-15,,david anenih
898,David Arkin,David,Arkin,G,,,['OL'],False,Inactive,31.0,"6'5""",306.0,Missouri State,3.0,,,,,,,,,1987-10-07,,david arkin
882,David Ausberry,David,Ausberry,TE,,,['TE'],False,Inactive,29.0,"6'3""",235.0,USC,5.0,,,,,,,,,1987-09-25,,david ausberry
7410,David Bada,David,Bada,DT,,,['DL'],True,Inactive,29.0,76,292.0,,4.0,Questionable,,Achilles,,,,,,1995-05-24,,david bada
1521,David Bakhtiari,David,Bakhtiari,OT,,,"['OL', 'OT']",True,Inactive,32.0,76,310.0,Colorado,11.0,Questionable,Surgery,Knee,,,,,,1991-09-30,,david bakhtiari
1470,David Bass,David,Bass,LB,,,['LB'],False,Inactive,30.0,"6'4""",267.0,Missouri Western,7.0,,,,,,,,,1990-09-11,,david bass
8118,David Bell,David,Bell,WR,CLE,,['WR'],True,Active,24.0,73,212.0,Purdue,3.0,PUP,Surgery,Hip,,,,,,2000-12-14,,david bell
6450,David Blough,David,Blough,QB,,,['QB'],True,Active,28.0,73,207.0,Purdue,5.0,,,,,,,,,1995-07-31,,david blough
5829,David Bright,David,Bright,G,,,['OL'],True,Active,27.0,77,299.0,Stanford,3.0,,,,,,,,,1994-12-27,,david bright
384,David Bruton,David,Bruton,SS,,,['DB'],False,Injured Reserve,33.0,"6'2""",217.0,Notre Dame,11.0,,,,,,,,,1987-07-23,,david bruton
970,David Carter,David,Carter,DE,,,['DL'],False,Inactive,29.0,"6'5""",300.0,UCLA,3.0,,,,,,,,,1987-12-10,,david carter
2441,David Cobb,David,Cobb,RB,,,['RB'],False,Inactive,27.0,"5'11""",229.0,Minnesota,5.0,,,,,,,,,1993-06-03,,david cobb
1261,David DeCastro,David,DeCastro,OG,,,"['OG', 'OL']",True,Active,32.0,77,316.0,Stanford,10.0,,,,,,,,,1990-01-11,,david decastro
3430,David Dean,David,Dean,DT,,,['DL'],True,Active,28.0,73,290.0,Virginia,6.0,,,,,,,,,1993-02-16,,david dean
7034,David Dowell,David,Dowell,S,,,['DB'],False,Inactive,,"6'1""",206.0,Michigan State,0.0,,,,,,,,,,,david dowell
11505,David Durden,David,Durden,WR,,,['WR'],True,Active,25.0,74,200.0,West Florida,1.0,Questionable,,Undisclosed,,,,,,1998-12-26,,david durden
5904,David Edwards,David,Edwards,OL,BUF,,"['OL', 'OT']",True,Active,28.0,78,308.0,Wisconsin,6.0,,,,,,,,,1997-03-20,,david edwards
2106,David Fales,David,Fales,QB,,,['QB'],True,Active,31.0,73,219.0,San Jose State,8.0,,,,,,,,,1990-10-04,,david fales
1794,David Fluellen,David,Fluellen,RB,,,['RB'],True,Active,29.0,71,224.0,Toledo,8.0,,,,,,,,,1992-01-28,,david fluellen
2188,David Foucault,David,Foucault,T,,,['OL'],False,Inactive,31.0,"6'8""",320.0,"Montreal, Can.",6.0,,,,,,,,,1989-02-07,,david foucault
41,David Garrard,David,Garrard,QB,,,['QB'],False,Inactive,39.0,"6'2""",239.0,East Carolina,10.0,,,,,,,,,1978-02-14,,david garrard
13056,David Gbenda,David,Gbenda,LB,,,['LB'],True,Active,,72,236.0,Texas,0.0,,,,,,,,,,,david gbenda
3799,David Glidden,David,Glidden,WR,,,['WR'],False,Inactive,26.0,"5'8""",185.0,Oklahoma State,0.0,,,,,,,,,1992-07-10,,david glidden
3472,David Grinnage,David,Grinnage,TE,,,['TE'],False,Inactive,27.0,77,265.0,North Carolina State,6.0,,,,,,,,,1994-02-24,,david grinnage
3,David Harris,David,Harris,LB,,,['LB'],False,Inactive,36.0,"6'2""",250.0,Michigan,13.0,,,,,,,,,1984-01-21,,david harris
459,David Hawthorne,David,Hawthorne,LB,,,['LB'],False,Inactive,35.0,"6'0""",246.0,Texas Christian,12.0,,,,,,,,,1985-05-14,,david hawthorne
3040,David Irving,David,Irving,DE,,,['DL'],True,Inactive,28.0,79,273.0,Iowa State,7.0,,,,,,,,,1993-08-18,,david irving
2391,David Johnson,David,Johnson,RB,,,['RB'],True,Active,31.0,73,224.0,Northern Iowa,8.0,,,,,,,,,1991-12-16,,david johnson
4423,David Jones,David,Jones,FS,,,['DB'],True,Active,28.0,75,210.0,Richmond,5.0,,,,,,,,,1993-12-04,,david jones
6680,David Kenney,David,Kenney,OLB,,,['LB'],True,Active,26.0,74,250.0,Illinois State,3.0,,,,,,,,,1995-02-06,,david kenney
1697,David King,David,King,DE,,,['DL'],False,Inactive,30.0,"6'4""",281.0,Oklahoma,7.0,,,,,,,,,1989-12-27,,david king
5914,David Long,David,Long,CB,,,['DB'],True,Inactive,27.0,71,196.0,Michigan,6.0,Questionable,,Groin,,,,,,1998-02-06,,david long
12357,David Martin-Robinson,David,Martin-Robinson,TE,TEN,,['TE'],True,Active,25.0,75,247.0,Temple,1.0,,,,,,,,,1999-12-26,,david martin-robinson
5247,David Marvin,David,Marvin,K,,,['K'],True,Active,26.0,74,215.0,Georgia,4.0,,,,,,,,,1995-04-05,,david marvin
2472,David Mayo,David,Mayo,LB,,,['LB'],True,Active,30.0,74,240.0,Texas State,9.0,,,,,,,,,1993-08-18,,david mayo
3666,David Mims,David,Mims,CB,,,['DB'],False,Inactive,25.0,"5'11""",198.0,Texas State,0.0,,,,,,,,,1993-08-06,,david mims
7362,David Moa,David,Moa,DT,,,['DL'],True,Active,28.0,75,296.0,Boise State,4.0,,,,,,,,,1996-06-14,,david moa
3628,David Moala,David,Moala,DT,,,['DL'],True,Active,29.0,74,300.0,Utah State,6.0,,,,,,,,,1992-12-30,,david moala
1142,David Molk,David,Molk,C,,,['OL'],False,Inactive,31.0,"6'1""",290.0,Michigan,8.0,,,,,,,,,1988-12-15,,david molk
5892,David Montgomery,David,Montgomery,RB,DET,,['RB'],True,Active,28.0,71,230.0,Iowa State,6.0,,,,,,,,,1997-06-07,,david montgomery
7869,David Moore,David,Moore,G,,,"['OG', 'OL']",True,Active,24.0,74,320.0,Grambling State,1.0,,,,,,,,,1998-05-12,,david moore
3344,David Morgan,David,Morgan,TE,,,['TE'],False,Inactive,28.0,76,265.0,Texas-San Antonio,6.0,,,,,,,,,1993-05-19,,david morgan
506,David Nelson,David,Nelson,WR,,,['WR'],False,Inactive,31.0,"6'5""",214.0,Florida,5.0,,,,,,,,,1986-11-07,,david nelson
4033,David Njoku,David,Njoku,TE,CLE,,['TE'],True,Active,29.0,76,246.0,Miami (FL),8.0,,,,,,,,,1996-07-10,,david njoku
11937,David Nwaogwugwu,David,Nwaogwugwu,T,,,,True,Active,24.0,77,301.0,Toledo,1.0,,,,,,,,,2000-10-15,,david nwaogwugwu
8287,David Ojabo,David,Ojabo,DL,BAL,,"['DL', 'LB']",True,Active,25.0,76,252.0,Michigan,3.0,,,,,,,,,2000-05-17,,david ojabo
12229,David Olajiga,David,Olajiga,DL,NE,,['DL'],True,Active,27.0,75,310.0,Central Missouri,1.0,,,,,,,,,1997-11-03,,david olajiga
4775,David Olson,David,Olson,QB,,,['QB'],True,Inactive,,"6'3""",225.0,,2.0,,,,,,,,,,,david olson
3281,David Onyemata,David,Onyemata,DT,ATL,,['DL'],True,Active,32.0,76,310.0,Manitoba (CAN),9.0,,,,,,,,,1992-11-13,,david onyemata
2454,David Parry,David,Parry,DT,,,['DL'],False,Inactive,29.0,74,317.0,Stanford,7.0,,,,,,,,,1992-03-07,,david parry
1091,David Paulson,David,Paulson,TE,,,['TE'],False,Inactive,28.0,"6'3""",241.0,Oregon,3.0,,,,,,,,,1989-02-22,,david paulson
11093,David Perales,David,Perales,LB,,,['LB'],True,Inactive,25.0,75,255.0,Fresno State,1.0,Questionable,Sprain,Knee - MCL,,,,,,1999-04-09,,david perales
3789,David Perkins,David,Perkins,DE,,,['DL'],False,Inactive,25.0,"6'2""",226.0,Illinois State,0.0,,,,,,,,,1993-01-13,,david perkins
2787,David Porter,David,Porter,WR,,,['WR'],True,Active,32.0,72,197.0,TCU,10.0,,,,,,,,,1992-12-21,,david porter
1428,David Quessenberry,David,Quessenberry,OL,LAR,,"['OG', 'OL']",True,Active,35.0,77,306.0,San Jose State,12.0,,,,,,,,,1990-08-24,,david quessenberry
7471,David Reese,David,Reese,LB,,,['LB'],True,Inactive,24.0,73,239.0,Florida,2.0,,,,,,,,,1997-12-16,,david reese
3554,David Reeves,David,Reeves,TE,,,['TE'],True,Active,32.0,77,255.0,Duke,9.0,,,,,,,,,1992-12-15,,david reeves
3672,David Richards,David,Richards,WR,,,['WR'],False,Inactive,25.0,"6'3""",210.0,Arizona,0.0,,,,,,,,,1993-05-04,,david richards
4820,David Rivers,David,Rivers,CB,,,['DB'],False,Inactive,27.0,74,185.0,Youngstown State,5.0,,,,,,,,,1994-07-23,,david rivers
12034,David Satkowski,David,Satkowski,OL,,,['OL'],True,Active,,76,290.0,Stonehill,1.0,,,,,,,,,,,david satkowski
4176,David Sharpe,David,Sharpe,T,LAC,,"['OL', 'OT']",True,Active,29.0,78,343.0,Florida,8.0,,,,,,,,,1995-10-21,,david sharpe
6154,David Sills,David,Sills,WR,ATL,,['WR'],True,Active,29.0,75,211.0,West Virginia,6.0,,,,,,,,,1996-05-29,,david sills
6678,David Simmons,David,Simmons,CB,,,['DB'],True,Active,,74,185.0,North Park,3.0,,,,,,,,,,,david simmons
5683,David Steinmetz,David,Steinmetz,T,,,"['OL', 'OT']",True,Active,27.0,80,321.0,Purdue,4.0,,,,,,,,,1995-03-01,,david steinmetz
4486,David Talley,David,Talley,OLB,,,['LB'],True,Active,27.0,73,236.0,Grand Valley State,5.0,,,,,,,,,1994-11-09,,david talley
5704,David Tepper,David,Tepper,,,,,True,Inactive,,,,,0.0,,,,,,,,,,,david tepper
12379,David Ugwoegbu,David,Ugwoegbu,DE,,,['DL'],True,Active,24.0,76,250.0,Houston,1.0,,,,,,,,,2000-09-13,,david ugwoegbu
8730,David Vereen,David,Vereen,CB,,,['DB'],True,Active,25.0,69,188.0,Newberry,1.0,,,,,,,,,1997-10-09,,david vereen
12645,David Walker,David,Walker,LB,TB,,"['DL', 'LB']",True,Inactive,25.0,74,260.0,Central Arkansas,0.0,IR,,Knee,,,,,,2000-06-03,,david walker
12421,David Wallis,David,Wallis,WR,,,['WR'],True,Active,23.0,72,184.0,Randolph-Macon,1.0,,,,,,,,,2001-08-08,,david wallis
3916,David Watford,David,Watford,WR,,,['WR'],True,Active,28.0,74,212.0,Hampton,6.0,,,,,,,,,1993-06-16,,david watford
5235,David Wells,David,Wells,TE,,,['TE'],True,Active,29.0,78,260.0,San Diego State,6.0,,,,,,,,,1995-05-02,,david wells
12224,David White,David,White,WR,,,['WR'],True,Active,25.0,76,200.0,Western Carolina,1.0,,,,,,,,,2000-07-18,,david white
5115,David Williams,David,Williams,RB,,,['RB'],False,Inactive,27.0,73,229.0,Arkansas,4.0,,,,,,,,,1994-06-17,,david williams
7029,David Woodward,David,Woodward,LB,,,['LB'],False,Inactive,,,0.0,Utah State,0.0,,,,,,,,,,,david woodward
2166,David Yankey,David,Yankey,G,,,['OL'],False,Inactive,29.0,78,315.0,Stanford,8.0,,,,,,,,,1992-01-18,,david yankey
5673,Davin Bellamy,Davin,Bellamy,LB,,,['LB'],True,Active,27.0,77,259.0,Georgia,4.0,,,,,,,,,1994-12-27,,davin bellamy
6380,Davion Davis,Davion,Davis,WR,,,['WR'],True,Active,27.0,71,195.0,Sam Houston,5.0,,,,,,,,,1996-10-23,,davion davis
13057,Davion Ross,Davion,Ross,DB,,,['DB'],True,Active,,70,177.0,Memphis,0.0,,,,,,,,,,,davion ross
6912,Davion Taylor,Davion,Taylor,LB,,,['LB'],True,Active,25.0,73,230.0,Colorado,3.0,,,,,,,,,1998-08-05,,davion taylor
10214,Davis Allen,Davis,Allen,TE,LAR,,['TE'],True,Active,24.0,78,251.0,Clemson,2.0,,,,,,,,,2001-02-03,,davis allen
8560,Davis Cheek,Davis,Cheek,QB,,,['QB'],True,Active,23.0,75,215.0,Elon,1.0,,,,,,,,,1999-02-26,,davis cheek
6469,Davis Koppenhaver,Davis,Koppenhaver,TE,,,['TE'],True,Active,25.0,76,240.0,Duke,3.0,,,,,,,,,1996-01-24,,davis koppenhaver
7585,Davis Mills,Davis,Mills,QB,HOU,,['QB'],True,Active,26.0,76,225.0,Stanford,4.0,,,,,,,,,1998-10-21,,davis mills
2451,Davis Tull,Davis,Tull,OLB,,,['LB'],True,Active,30.0,75,240.0,Chattanooga,7.0,,,,,,,,,1991-11-12,,davis tull
4061,Davis Webb,Davis,Webb,QB,,,['QB'],True,Active,28.0,77,225.0,California,6.0,,,,,,,,,1995-01-22,,davis webb
7832,Daviyon Nixon,Daviyon,Nixon,DT,,,['DL'],True,Active,25.0,75,305.0,Iowa,3.0,,,,,,,,,1998-12-13,,daviyon nixon
2059,Davon Coleman,Davon,Coleman,DT,,,['DL'],False,Inactive,29.0,"6'2""",300.0,Arizona State,6.0,,,,,,,,,1991-01-11,,davon coleman
4207,Davon Godchaux,Davon,Godchaux,DT,NO,,['DL'],True,Active,30.0,75,330.0,LSU,8.0,,,,,,,,,1994-11-11,,davon godchaux
5176,Davon Grayson,Davon,Grayson,WR,,,['WR'],True,Active,26.0,74,187.0,East Carolina,4.0,,,,,,,,,1995-09-05,,davon grayson
929,Davon House,Davon,House,CB,,,['DB'],False,Injured Reserve,32.0,72,195.0,New Mexico State,11.0,,,,,,,,,1989-07-10,,davon house
5793,Davond Dade,Davond,Dade,DE,,,['DL'],True,Active,,75,260.0,Portland State,4.0,,,,,,,,,,,davond dade
5078,Davontae Harris,Davontae,Harris,CB,,,['DB'],True,Active,28.0,71,200.0,Illinois State,5.0,,,,,,,,,1995-01-21,,davontae harris
10956,Dawand Jones,Dawand,Jones,OL,CLE,,['OL'],True,Active,24.0,80,374.0,Ohio State,2.0,,,,,,,,,2001-08-06,,dawand jones
8513,Dawson Deaton,Dawson,Deaton,OL,,,['OL'],True,Active,25.0,73,306.0,Texas Tech,2.0,Questionable,Surgery,Knee - ACL,,,,,,1999-05-06,,dawson deaton
5906,Dawson Knox,Dawson,Knox,TE,BUF,,['TE'],True,Active,28.0,76,254.0,Ole Miss,6.0,,,,,,,,,1996-11-14,,dawson knox
4113,Dawuane Smoot,Dawuane,Smoot,DE,JAX,,['DL'],True,Active,30.0,75,275.0,Illinois,8.0,,,,,,,,,1995-03-02,,dawuane smoot
4920,Dax Dellenbach,Dax,Dellenbach,LS,,,['LS'],True,Active,31.0,73,235.0,Florida State,5.0,,,,,,,,,1990-04-13,,dax dellenbach
8286,Dax Hill,Dax,Hill,DB,CIN,,['DB'],True,Active,24.0,72,195.0,Michigan,3.0,,,,,,,,,2000-09-29,,dax hill
7751,Dax Milne,Dax,Milne,WR,,,['WR'],True,Active,25.0,73,190.0,BYU,4.0,,,,,,,,,1999-06-23,,dax milne
6016,Dax Raymond,Dax,Raymond,TE,PIT,,['TE'],True,Active,27.0,76,245.0,Utah State,3.0,,,,,,,,,1994-11-30,,dax raymond
1435,Dax Swanson,Dax,Swanson,CB,,,['DB'],False,Inactive,28.0,"5'11""",185.0,Sam Houston State,1.0,,,,,,,,,1990-03-21,,dax swanson
7348,Dayan Lake,Dayan,Lake,DB,LAR,,['DB'],True,Active,24.0,71,200.0,Brigham Young,2.0,Questionable,,Undisclosed,,,,,,1997-08-01,,dayan lake
8928,Daylen Baldwin,Daylen,Baldwin,WR,,,['WR'],True,Active,24.0,74,219.0,Michigan,2.0,,,,,,,,,1999-11-24,,daylen baldwin
